Session ID,Timestamp,Item ID,Price,Quantity
212129,2014-04-01T10:10:30.606Z,214819376,418,1
212129,2014-04-01T10:10:30.635Z,214744775,837,1
2474,2014-04-02T10:37:35.898Z,214534704,9424,1
72364,2014-04-07T11:18:58.976Z,214716973,2198,2
279988,2014-04-07T08:25:22.918Z,214551926,1570,2
487613,2014-04-05T08:33:03.852Z,214826893,627,6
487613,2014-04-05T08:33:03.897Z,214826829,1360,6
487613,2014-04-05T08:33:03.941Z,214826705,2092,2
487613,2014-04-05T08:33:03.944Z,214820413,1570,6
487613,2014-04-05T08:33:03.995Z,214585395,4188,1
487613,2014-04-05T08:33:03.998Z,214821292,627,3
487613,2014-04-05T08:33:04.019Z,214819393,1570,1
487613,2014-04-05T08:33:04.022Z,214826625,732,1
487613,2014-04-05T08:33:04.064Z,214826623,941,1
72359,2014-04-05T11:20:07.861Z,214826816,1674,1
2467,2014-04-07T09:08:39.110Z,214826816,1674,2
487601,2014-04-03T05:37:36.919Z,214584920,1570,4
72381,2014-04-06T13:37:43.295Z,214748300,2092,1
72381,2014-04-06T13:37:43.357Z,214753507,523,1
279977,2014-04-05T13:04:34.229Z,214839313,4188,1
143294,2014-04-01T17:32:26.865Z,214820255,3769,1
349868,2014-04-05T16:48:56.848Z,214826955,1360,4
349868,2014-04-05T16:48:56.924Z,214826627,523,8
349867,2014-04-01T10:23:59.512Z,214712237,7328,1
212159,2014-04-07T08:21:30.467Z,214602322,4502,1
212159,2014-04-07T08:21:30.517Z,214711297,2722,1
212159,2014-04-07T08:21:30.525Z,214712126,680,1
487589,2014-04-02T17:27:56.652Z,214839311,1570,2
418779,2014-04-07T06:25:36.901Z,214821285,2092,2
212163,2014-04-05T10:25:54.348Z,214827020,4188,1
212163,2014-04-05T10:25:54.412Z,214821272,418,1
280017,2014-04-05T10:08:42.991Z,214829285,837,2
280017,2014-04-05T10:08:43.048Z,214821285,2092,2
2501,2014-04-04T19:21:16.771Z,214582502,11414,1
418774,2014-04-01T17:59:47.223Z,214706432,4188,1
418774,2014-04-01T17:59:47.279Z,214821028,4188,1
72388,2014-04-04T18:25:14.648Z,214840762,29217,1
280027,2014-04-05T13:04:54.876Z,214826955,1360,2
280027,2014-04-05T13:04:54.909Z,214826627,523,2
349917,2014-04-06T09:07:33.173Z,214702787,20839,1
143309,2014-04-06T11:46:32.943Z,214551911,1360,2
418763,2014-04-07T12:57:33.980Z,214717888,2092,1
212182,2014-04-07T17:04:48.067Z,214826897,0,0
212182,2014-04-07T17:04:48.089Z,214532072,0,0
212182,2014-04-07T17:04:48.103Z,214532070,0,0
143318,2014-04-01T16:39:17.575Z,214821367,10471,1
487627,2014-04-04T19:54:21.153Z,214537967,14556,1
212179,2014-04-02T19:43:42.050Z,214820233,1465,2
212179,2014-04-02T19:43:42.051Z,214820261,4188,2
212179,2014-04-02T19:43:42.052Z,214535621,5235,1
212179,2014-04-02T19:43:42.057Z,214820227,2092,1
